2.548500000000000000e+07 2.629585742999999809e+00
2.568100000000000000e+07 1.229561615000000074e+01
5.116100000000000000e+07 7.768935394000000372e+01
5.131900000000000000e+07 1.491901587999999990e+01
3.291600000000000000e+07 1.268394547000000046e+02
2.351100000000000000e+07 7.376445770000000124e+00
5.115600000000000000e+07 7.407012177000000008e+01
5.148600000000000000e+07 3.411619567999999703e+01
2.042700000000000000e+07 4.037590027000000248e+01
5.051700000000000000e+07 0.000000000000000000e+00
5.402000000000000000e+07 4.428183365000000293e+01
5.421000000000000000e+07 2.562202454000000174e+01
2.276400000000000000e+07 1.274841461000000038e+02
2.037600000000000000e+07 1.984983825999999851e+01
2.587600000000000000e+07 3.205003356999999653e+01
2.627300000000000000e+07 1.038279342999999955e+02
2.378900000000000000e+07 3.967148304000000181e+00
2.272700000000000000e+07 7.908158874999999455e+01
2.561300000000000000e+07 6.993746185000000537e+01
2.648100000000000000e+07 9.651980591000000231e+01
2.662600000000000000e+07 4.585027695000000136e+01
2.590400000000000000e+07 4.598696136000000223e+01
2.262300000000000000e+07 1.015196303999999969e+02
2.018100000000000000e+07 5.513321399999999706e+00
3.416700000000000000e+07 2.761779307999999933e+00
2.713100000000000000e+07 2.250303496999999879e+02
2.034400000000000000e+07 1.556648827000000068e+01
2.185200000000000000e+07 5.021393967000000202e+01
5.402800000000000000e+07 4.054073334000000273e+01
2.192200000000000000e+07 5.563154220999999922e+01
3.353900000000000000e+07 1.213426970999999988e+01
2.472600000000000000e+07 6.877435683999999938e+00
2.492000000000000000e+07 3.778232573999999744e+01
2.541200000000000000e+07 2.917708014999999833e+01
2.311200000000000000e+07 3.515358352999999880e+01
2.567900000000000000e+07 3.000568771000000012e+01
2.642000000000000000e+07 7.642778015000000380e+01
2.564600000000000000e+07 5.240734863000000132e+01
5.165500000000000000e+07 3.666243315000000003e+00
3.004600000000000000e+07 1.290286732000000036e+01
2.590000000000000000e+07 5.641909026999999810e+01
2.397500000000000000e+07 1.968329430000000002e+01
2.510500000000000000e+07 5.878586959999999806e+01
2.417600000000000000e+07 4.840745448999999923e+00
5.156200000000000000e+07 1.044796752999999967e+02
3.313600000000000000e+07 1.443798542000000040e+01
3.502800000000000000e+07 1.932630920000000074e+01
5.025100000000000000e+07 9.428520966000000669e+01
2.808900000000000000e+07 5.912593460000000078e+01
2.705200000000000000e+07 2.308333435000000122e+02
2.418200000000000000e+07 1.014364909999999931e+01
2.208100000000000000e+07 6.632299804999999537e+01
2.519700000000000000e+07 4.553378296000000347e+01
2.224300000000000000e+07 1.111190643000000051e+02
2.159400000000000000e+07 1.021430663999999950e+02
2.015100000000000000e+07 4.550297259999999788e+00
2.354700000000000000e+07 6.062798500000000423e+00
2.709400000000000000e+07 1.960012207000000046e+02
2.276800000000000000e+07 1.070000686999999999e+02
2.313800000000000000e+07 3.524571990999999826e+01
2.624000000000000000e+07 1.722877808000000073e+02
2.312100000000000000e+07 5.098309708000000029e+01
3.408500000000000000e+07 7.232831572999999992e+01
2.653700000000000000e+07 7.156948853000000099e+01
5.001000000000000000e+07 2.910973548999999938e+00
5.219400000000000000e+07 8.483862304999999537e+01
2.154400000000000000e+07 9.246294403000000273e+01
2.111900000000000000e+07 4.023173522999999818e+01
5.122400000000000000e+07 6.952284813000000341e+00
3.343700000000000000e+07 8.078211211999999364e+01
2.313400000000000000e+07 3.611687088000000045e+01
5.108100000000000000e+07 6.494580840999999793e+01
2.737300000000000000e+07 6.922316741999999579e+01
2.400000000000000000e+07 2.035110474000000025e+01
2.241900000000000000e+07 1.819173888999999917e+02
3.287300000000000000e+07 1.951176146999999901e+02
2.745100000000000000e+07 7.582952880999999934e+01
2.571500000000000000e+07 7.042288971000000686e+01
5.089100000000000000e+07 1.192090682999999984e+02
2.193300000000000000e+07 7.381138611000000083e+01
2.755000000000000000e+07 6.624893950999999959e+01
2.056100000000000000e+07 5.365919113000000351e+01
3.299800000000000000e+07 1.725410460999999884e+02
2.540300000000000000e+07 1.783290481999999955e+01
2.450300000000000000e+07 4.324401854999999628e+00
5.053200000000000000e+07 4.554016494999999765e+01
5.244200000000000000e+07 5.494634150999999633e+00
2.051200000000000000e+07 3.105203819000000109e+01
2.516600000000000000e+07 3.623511887000000087e+01
5.025900000000000000e+07 7.261208344000000636e+01
3.288000000000000000e+07 1.659491577000000007e+02
2.420100000000000000e+07 6.497401237000000052e+00
2.327700000000000000e+07 8.050238799999999628e+01
2.225200000000000000e+07 1.153878631999999982e+02
2.345700000000000000e+07 3.506463622999999785e+01
5.018000000000000000e+07 3.530919266000000079e+01
2.069600000000000000e+07 3.028563976000000046e+00
5.129100000000000000e+07 4.656638717999999955e+01
3.363900000000000000e+07 4.553324699000000031e+00
2.570400000000000000e+07 1.273378276999999947e+01
5.113500000000000000e+07 7.574507140999999422e+01
2.557300000000000000e+07 7.458471298000000083e+00
5.098000000000000000e+07 6.657327652000000207e+00
2.678300000000000000e+07 8.594875335999999422e+00
2.362900000000000000e+07 5.921728133999999955e+01
2.195600000000000000e+07 1.204709624999999988e+02
5.105900000000000000e+07 8.553414917000000628e+01
2.270500000000000000e+07 7.301281738000000132e+01
2.401000000000000000e+07 1.386047459000000082e+01
5.017500000000000000e+07 2.389316940000000145e+01
3.296400000000000000e+07 2.223738708999999858e+02
5.403100000000000000e+07 2.925701903999999942e+01
5.032700000000000000e+07 2.393342399999999870e+01
5.010800000000000000e+07 6.360105132999999711e+01
5.215000000000000000e+07 3.401982498000000277e+01
5.305700000000000000e+07 3.764622497999999950e+01
5.404300000000000000e+07 3.201109695000000244e+01
2.291000000000000000e+07 1.176964569000000012e+02
2.008700000000000000e+07 5.678828811999999715e+01
5.021400000000000000e+07 5.399533463000000211e+01
3.294800000000000000e+07 2.297425842000000102e+02
2.100400000000000000e+07 6.521192931999999587e+01
3.295800000000000000e+07 9.771748352000000182e+01
2.755800000000000000e+07 5.271597289999999703e+01
5.053100000000000000e+07 6.476706695999999397e+01
2.546000000000000000e+07 3.982340574000000188e+00
2.161100000000000000e+07 1.319806976000000134e+02
2.671000000000000000e+07 1.720161056999999971e+01
5.183400000000000000e+07 4.560175419000000119e+00
3.362000000000000000e+07 3.442327022999999819e+00
5.417400000000000000e+07 6.677946472000000711e+01
2.504700000000000000e+07 5.058143233999999921e+01
2.524900000000000000e+07 1.004415130999999946e+02
2.712000000000000000e+07 2.083237152000000094e+02
2.164500000000000000e+07 8.250010681000000545e+01
5.413700000000000000e+07 7.745159911999999736e+01
2.020400000000000000e+07 5.331569671999999649e+00
2.144000000000000000e+07 8.189564513999999917e+01
2.352100000000000000e+07 7.589390755000000155e+00
5.133300000000000000e+07 5.790370940999999760e+01
3.348500000000000000e+07 3.357148742999999769e+01
2.762700000000000000e+07 4.552981186000000235e+01
2.569000000000000000e+07 1.021076298000000016e+01
5.197400000000000000e+07 7.859185791000000165e+01
2.420900000000000000e+07 7.398840904000000052e+00
2.396400000000000000e+07 1.784408188000000095e+01
2.546800000000000000e+07 8.183337211999999639e+00
2.417100000000000000e+07 7.888666630000000346e+00
3.501700000000000000e+07 4.217764282000000264e+01
2.800300000000000000e+07 6.642492676000000529e+01
2.548100000000000000e+07 3.204267025000000046e+00
2.790500000000000000e+07 6.463436889999999835e+01
2.580100000000000000e+07 2.715462684999999965e+01
5.127600000000000000e+07 1.797164344999999841e+01
2.666800000000000000e+07 7.528561401000000330e+01
5.211300000000000000e+07 3.335497664999999756e+01
2.793000000000000000e+07 1.508629321999999995e+01
5.017100000000000000e+07 1.586420155000000065e+01
3.329900000000000000e+07 4.385092926000000091e+01
2.378100000000000000e+07 9.218729973000000300e+00
2.288800000000000000e+07 1.373957519999999874e+02
2.478100000000000000e+07 2.221960067999999922e+01
2.060900000000000000e+07 1.984936332999999919e+01
2.335600000000000000e+07 5.418717193999999893e+01
2.319100000000000000e+07 1.400828094000000021e+02
3.006400000000000000e+07 4.668107223999999889e+01
2.787400000000000000e+07 3.137015152000000029e+01
2.474900000000000000e+07 2.366692924999999903e+01
2.610600000000000000e+07 1.206394042999999954e+02
2.120400000000000000e+07 6.289844512999999893e+01
2.312900000000000000e+07 4.368203735000000165e+01
2.289500000000000000e+07 1.690696259000000055e+02
2.688900000000000000e+07 5.355901337000000240e+01
2.505400000000000000e+07 3.009044456000000167e+01
3.322700000000000000e+07 3.782262038999999731e+01
2.633500000000000000e+07 1.134379043999999936e+02
2.361000000000000000e+07 5.137289523999999830e+00
2.654000000000000000e+07 6.080423354999999930e+01
3.006800000000000000e+07 3.448014450000000153e+01
2.034100000000000000e+07 8.416379928999999649e+00
2.018500000000000000e+07 6.896034240999999554e+01
3.302100000000000000e+07 1.820546416999999906e+02
2.786900000000000000e+07 2.373798180000000002e+01
5.170200000000000000e+07 2.864593028999999902e+00
2.482000000000000000e+07 1.152357197000000077e+01
2.731800000000000000e+07 1.253745040999999958e+02
3.353100000000000000e+07 5.862126923000000289e+01
2.691400000000000000e+07 9.171335602000000620e+01
5.417800000000000000e+07 2.742250633000000093e+01
5.017900000000000000e+07 3.998374176000000091e+01
2.213300000000000000e+07 6.185984039000000223e+01
3.333700000000000000e+07 6.122452545000000157e+01
5.034500000000000000e+07 4.535044861000000083e+01
2.021900000000000000e+07 8.452507019000000454e+00
2.021000000000000000e+07 3.527955245999999789e+01
2.341700000000000000e+07 5.513973999000000248e+01
3.304000000000000000e+07 2.700357818999999893e+01
2.473000000000000000e+07 4.614961624000000207e+00
2.057000000000000000e+07 2.985624886000000089e+01
2.188600000000000000e+07 5.375646591000000285e+01
2.642400000000000000e+07 8.702493286000000694e+01
2.342800000000000000e+07 2.562483788000000118e+01
2.467100000000000000e+07 3.518567084999999928e+00
2.311600000000000000e+07 2.533891295999999826e+01
2.092300000000000000e+07 4.144592285000000231e+01
2.605400000000000000e+07 6.141647720000000277e+01
2.801300000000000000e+07 5.893007278000000326e+01
2.012200000000000000e+07 3.459961890999999845e+00
2.518200000000000000e+07 3.782952499000000302e+01
2.210100000000000000e+07 5.889477921000000293e+01
2.667500000000000000e+07 7.764369202000000314e+01
2.341600000000000000e+07 6.218323134999999979e+01
5.406600000000000000e+07 5.830582808999999855e+01
3.288800000000000000e+07 1.452036133000000007e+02
2.300200000000000000e+07 2.076632232999999985e+02
2.709800000000000000e+07 1.722991638000000023e+02
2.224700000000000000e+07 1.121588744999999960e+02
2.365700000000000000e+07 1.583849430000000069e+01
2.215600000000000000e+07 8.941074371000000554e+01
2.742200000000000000e+07 6.249965285999999764e+01
2.776400000000000000e+07 2.580687903999999833e+01
2.382800000000000000e+07 4.488295078000000160e+00
2.754100000000000000e+07 4.385548782000000045e+01
5.026800000000000000e+07 3.743043518000000347e+01
3.303400000000000000e+07 3.060347747999999868e+01
3.322000000000000000e+07 4.332140446000000367e+00
3.294100000000000000e+07 5.976784133999999682e+01
2.173700000000000000e+07 5.683304595999999975e+01
2.694200000000000000e+07 6.988499450999999851e+01
2.679600000000000000e+07 3.206746340000000028e+00
2.594900000000000000e+07 6.437229155999999364e+01
2.571900000000000000e+07 2.622171210999999857e+01
2.151200000000000000e+07 7.015847014999999942e+01
2.385400000000000000e+07 3.487138509999999858e+00
5.108500000000000000e+07 4.978005980999999736e+01
2.513400000000000000e+07 8.313808441000000471e+01
5.089500000000000000e+07 7.599897765999999422e+01
5.163900000000000000e+07 1.388427581999999916e+02
2.056500000000000000e+07 2.497245025999999868e+01
2.297700000000000000e+07 1.868876037999999937e+02
2.488300000000000000e+07 9.213416099999999886e+00
2.105600000000000000e+07 2.130860329000000064e+01
2.468200000000000000e+07 5.321447371999999731e+00
2.201200000000000000e+07 1.173364944000000065e+02
2.427200000000000000e+07 7.537603378000000021e+00
5.001700000000000000e+07 5.644484997000000170e+00
2.754900000000000000e+07 6.407238769999999306e+01
5.071800000000000000e+07 1.312623787000000064e+01
5.053600000000000000e+07 2.472864722999999998e+01
2.368400000000000000e+07 7.403078555999999644e+00
5.411500000000000000e+07 1.710697365000000048e+01
2.485500000000000000e+07 6.922927855999999736e+01
2.547100000000000000e+07 4.171047687999999809e+00
5.208300000000000000e+07 5.686129761000000116e+01
2.486700000000000000e+07 4.073134899000000253e+00
5.128000000000000000e+07 1.336544647000000055e+02
2.752700000000000000e+07 4.788908768000000293e+01
2.136400000000000000e+07 1.206896133000000049e+02
5.218700000000000000e+07 8.329505919999999719e+01
3.288400000000000000e+07 2.326404419000000132e+02
2.208200000000000000e+07 5.609751128999999992e+01
5.173200000000000000e+07 2.529132232999999985e+02
5.110200000000000000e+07 7.256459044999999719e+01
2.060000000000000000e+07 2.406752395999999905e+01
2.668500000000000000e+07 2.924425696999999857e+01
2.570000000000000000e+07 1.120034408999999975e+01
2.553400000000000000e+07 7.324604987999999928e+00
5.014500000000000000e+07 2.617146491999999824e+01
2.286500000000000000e+07 1.438822783999999899e+02
2.557700000000000000e+07 3.030844498000000087e+01
5.113100000000000000e+07 7.611120605000000694e+01
2.401800000000000000e+07 1.363790797999999960e+01
2.264400000000000000e+07 1.434367522999999949e+02
3.076500000000000000e+07 6.581984043000000284e+00
5.026100000000000000e+07 1.677985573000000130e+01
2.611700000000000000e+07 1.675000458000000094e+02
2.384900000000000000e+07 3.608132839000000036e+00
2.773600000000000000e+07 4.456066895000000017e+01
2.633900000000000000e+07 1.026507416000000035e+02
2.318000000000000000e+07 1.297542114000000026e+02
3.076900000000000000e+07 5.829327774000000062e+01
3.412200000000000000e+07 7.232831572999999992e+01
2.717600000000000000e+07 7.338488769999999306e+01
2.291400000000000000e+07 1.155927810999999963e+02
2.377700000000000000e+07 3.343038176999999678e+01
2.081000000000000000e+07 4.785157203999999886e+00
2.187000000000000000e+07 8.164831542999999670e+01
2.236200000000000000e+07 1.845434418000000107e+02
2.201000000000000000e+07 1.103927841000000001e+02
2.100000000000000000e+07 7.650211333999999397e+01
5.244100000000000000e+07 5.494634150999999633e+00
2.161500000000000000e+07 1.402090607000000091e+02
2.004600000000000000e+07 5.149937057999999723e+01
5.129500000000000000e+07 4.656638717999999955e+01
2.020800000000000000e+07 3.916064835000000244e+01
2.795900000000000000e+07 6.780736923000000083e+00
2.609600000000000000e+07 1.205959244000000012e+02
2.823200000000000000e+07 4.465074538999999731e+00
2.640200000000000000e+07 1.020136947999999961e+02
5.024500000000000000e+07 7.377282714999999769e+01
5.103700000000000000e+07 1.034992751999999996e+02
2.168700000000000000e+07 7.250658416999999645e+01
5.117400000000000000e+07 8.705882262999999455e+01
5.166300000000000000e+07 2.358621597000000136e+01
5.191400000000000000e+07 6.583177947999999446e+01
2.041600000000000000e+07 3.920989609000000087e+01
2.553800000000000000e+07 7.371924590999999793e+01
2.405500000000000000e+07 1.737667440999999924e+00
2.234800000000000000e+07 1.916260528999999906e+02
2.235100000000000000e+07 1.235987930000000006e+02
2.570500000000000000e+07 1.582763289999999934e+01
2.334300000000000000e+07 3.630545044000000132e+01
2.401500000000000000e+07 3.141679381999999876e+01
5.093200000000000000e+07 1.331503582000000030e+01
5.014200000000000000e+07 3.036872864000000050e+01
5.218900000000000000e+07 9.678264618000000041e+01
2.666400000000000000e+07 4.273949051000000310e+01
5.211700000000000000e+07 1.124257945999999997e+01
3.361500000000000000e+07 8.340956115999999554e+01
2.211000000000000000e+07 5.335216522000000339e+01
5.211900000000000000e+07 4.655178070000000190e+01
5.416300000000000000e+07 3.693408202999999901e+01
2.614300000000000000e+07 4.558846664000000004e+01
2.735600000000000000e+07 7.981529998999999975e+01
2.431500000000000000e+07 1.150898933000000035e+01
2.502900000000000000e+07 1.655914307000000107e+01
3.007900000000000000e+07 5.032493209999999806e+01
2.688100000000000000e+07 1.118519210999999984e+02
2.496500000000000000e+07 4.185451889000000136e+01
5.185300000000000000e+07 7.058216094999999690e+00
2.346600000000000000e+07 4.780126190000000008e+01
2.319500000000000000e+07 9.976034545999999636e+01
5.026400000000000000e+07 1.290286732000000036e+01
2.692300000000000000e+07 7.092486571999999967e+01
3.302900000000000000e+07 5.120830535999999711e+00
2.186500000000000000e+07 6.434807587000000240e+01
2.778300000000000000e+07 3.963545227000000182e+01
2.717100000000000000e+07 7.323024750000000438e+01
2.298000000000000000e+07 2.088556976000000134e+02
2.775300000000000000e+07 2.772313117999999932e+01
2.383900000000000000e+07 4.391822815000000269e+00
5.408100000000000000e+07 9.099269867000000289e+00
2.369500000000000000e+07 2.481874466000000012e+01
2.091500000000000000e+07 4.567997742000000017e+01
3.375700000000000000e+07 6.655753136000000403e+00
5.002400000000000000e+07 1.226003646999999930e+01
2.602200000000000000e+07 1.049801482999999962e+02
2.241100000000000000e+07 1.804258117999999911e+02
5.434600000000000000e+07 1.499867534999999918e+01
2.466000000000000000e+07 1.639973450000000099e+01
5.152800000000000000e+07 6.348368453999999872e+01
5.198000000000000000e+07 2.791476249999999837e+01
5.066000000000000000e+07 1.799485015999999860e+02
2.800600000000000000e+07 1.927900314000000037e+01
2.562200000000000000e+07 3.163699340999999876e+01
2.200700000000000000e+07 9.385712433000000487e+01
2.092700000000000000e+07 3.397134017999999855e+01
2.603300000000000000e+07 8.955790709999999422e+01
2.298800000000000000e+07 1.361247252999999944e+02
2.261300000000000000e+07 8.991697693000000413e+01
2.044500000000000000e+07 3.690825272000000012e+01
2.211300000000000000e+07 5.512313079999999843e+01
3.327900000000000000e+07 1.331198597000000028e+01
2.518600000000000000e+07 3.331259917999999942e+01
3.082400000000000000e+07 1.028458480999999978e+02
5.012300000000000000e+07 4.651575088999999963e+01
2.012600000000000000e+07 4.746578216999999711e+01
2.126300000000000000e+07 5.316894150000000252e+01
5.154600000000000000e+07 2.559278107000000091e+01
5.008500000000000000e+07 3.465799808999999954e+00
5.211200000000000000e+07 5.094955444000000000e+00
2.289100000000000000e+07 1.469389342999999997e+02
2.501900000000000000e+07 3.405368804999999810e+01
5.406200000000000000e+07 2.944842338999999853e+01
5.147000000000000000e+07 1.808522338999999874e+02
2.634300000000000000e+07 8.057800292999999670e+01
5.216000000000000000e+07 8.257282256999999959e+00
2.746000000000000000e+07 6.652246094000000198e+01
5.196100000000000000e+07 3.309695243999999814e+00
2.529200000000000000e+07 6.161575699000000128e+01
3.307100000000000000e+07 5.088702011000000169e+01
2.079000000000000000e+07 4.944241047000000222e+00
2.781000000000000000e+07 4.534194564999999955e+01
2.695700000000000000e+07 7.480667114000000595e+01
3.322400000000000000e+07 5.398660277999999835e+01
5.200600000000000000e+07 6.874642848999999778e+00
2.240600000000000000e+07 1.797468719000000021e+02
2.672800000000000000e+07 1.611860847000000163e+01
2.369600000000000000e+07 5.633401871000000227e+01
2.396800000000000000e+07 1.316703129000000061e+01
2.796100000000000000e+07 6.878703116999999700e+00
5.301500000000000000e+07 2.789876746999999924e+01
2.385800000000000000e+07 4.222809791999999618e+00
3.075200000000000000e+07 1.591121386999999920e+01
2.593900000000000000e+07 2.047179604000000097e+01
2.137900000000000000e+07 7.912068175999999653e+01
5.149400000000000000e+07 1.006499558000000007e+02
2.793500000000000000e+07 1.163472842999999912e+01
2.675400000000000000e+07 1.411076641000000009e+01
2.371400000000000000e+07 2.474623489000000021e+01
2.196500000000000000e+07 7.164433289000000116e+01
2.105200000000000000e+07 5.364223099000000161e+01
5.209600000000000000e+07 5.225001525999999785e+01
2.092200000000000000e+07 4.114211273000000091e+01
2.234400000000000000e+07 1.681216736000000083e+02
5.409800000000000000e+07 2.535535573999999848e+00
2.335500000000000000e+07 5.279812622000000033e+01
2.538600000000000000e+07 3.728131485000000112e+01
2.004100000000000000e+07 1.906023598000000163e+01
3.367700000000000000e+07 2.978481864999999829e+01
2.668300000000000000e+07 2.145351790999999864e+01
2.485100000000000000e+07 6.787615203999999380e+01
2.178500000000000000e+07 3.746269225999999719e+01
2.409300000000000000e+07 2.866951369999999955e+01
2.445100000000000000e+07 1.838759041000000138e+01
2.730500000000000000e+07 5.695283126999999723e+01
2.634800000000000000e+07 7.445079040999999620e+01
2.040400000000000000e+07 2.082547569000000109e+01
5.096900000000000000e+07 5.077443695000000190e+01
2.741200000000000000e+07 6.740000915999999620e+01
2.216600000000000000e+07 6.476407623000000058e+01
2.267300000000000000e+07 1.333233947999999884e+02
2.044300000000000000e+07 1.013009644000000087e+01
5.215700000000000000e+07 5.372213839999999685e+00
2.679200000000000000e+07 6.514397144000000139e+00
2.785500000000000000e+07 6.133181763000000331e+01
2.711900000000000000e+07 1.995358276000000046e+02
5.057800000000000000e+07 1.435461884000000055e+02
2.235900000000000000e+07 1.546856383999999878e+02
2.788900000000000000e+07 6.501642608999999595e+01
2.219200000000000000e+07 9.446618651999999372e+01
2.264000000000000000e+07 1.082232436999999976e+02
5.067600000000000000e+07 1.475864982999999953e+01
2.560400000000000000e+07 5.133303833000000083e+01
2.432500000000000000e+07 1.302960490999999976e+01
2.414400000000000000e+07 1.233410358000000073e+01
2.790200000000000000e+07 8.270530700999999851e+01
5.218500000000000000e+07 4.518245696999999694e+01
2.436500000000000000e+07 2.135823488000000214e+00
3.347800000000000000e+07 5.832557297000000318e+01
3.500400000000000000e+07 1.271887131000000011e+02
2.674900000000000000e+07 1.967758750999999862e+01
2.608800000000000000e+07 1.530064849999999979e+02
2.423400000000000000e+07 9.754586220000000196e+00
2.743500000000000000e+07 5.970906829999999843e+01
2.377300000000000000e+07 5.475928782999999633e+00
2.347300000000000000e+07 3.330189513999999917e+01
5.057000000000000000e+07 8.573017120000000091e+01
2.716000000000000000e+07 8.010458373999999537e+01
3.339900000000000000e+07 8.169097136999999975e+01
3.347400000000000000e+07 5.215622711000000322e+01
2.608300000000000000e+07 1.044546356000000031e+02
2.343800000000000000e+07 4.147382736000000136e+01
2.207800000000000000e+07 5.739895630000000182e+01
2.724100000000000000e+07 5.900073241999999851e+01
2.236600000000000000e+07 2.073685761000000127e+02
2.687700000000000000e+07 6.952735900999999785e+01
3.356600000000000000e+07 7.865917969000000198e+01
2.588300000000000000e+07 3.174613571000000078e+01
2.355600000000000000e+07 5.805591583000000000e+00
2.242300000000000000e+07 1.786089934999999969e+02
2.618900000000000000e+07 8.963975524999999323e+01
2.461200000000000000e+07 7.221327782000000362e+00
2.506300000000000000e+07 3.702349472000000219e+01
2.769800000000000000e+07 4.661701201999999711e+01
2.281300000000000000e+07 1.751949921000000074e+02
5.055000000000000000e+07 2.363955994000000089e+02
2.583500000000000000e+07 1.633371353000000070e+01
5.199100000000000000e+07 3.999489975000000186e+01
2.462100000000000000e+07 8.934725760999999267e+00
2.563700000000000000e+07 4.875792313000000178e+01
2.243100000000000000e+07 1.759612578999999926e+02
2.499300000000000000e+07 3.734542464999999822e+01
2.235500000000000000e+07 1.419411163000000045e+02
2.578600000000000000e+07 6.176279448999999744e+01
5.014600000000000000e+07 4.112639999000000302e+01
3.355500000000000000e+07 1.055847626000000048e+02
2.218300000000000000e+07 1.175110396999999978e+02
2.157700000000000000e+07 8.204793549000000041e+01
2.655400000000000000e+07 3.026072501999999886e+01
2.673100000000000000e+07 1.418813515000000081e+01
3.412600000000000000e+07 7.232831572999999992e+01
2.321700000000000000e+07 5.527511214999999822e+01
5.407700000000000000e+07 4.481523036999999654e+00
3.375600000000000000e+07 4.823140621000000294e+00
2.452700000000000000e+07 4.207908154000000067e+00
2.288000000000000000e+07 1.513110962000000086e+02
2.153700000000000000e+07 9.935835265999999422e+01
2.477900000000000000e+07 1.589208031000000076e+01
2.496900000000000000e+07 2.954591750999999888e+01
2.753300000000000000e+07 4.419071960000000132e+01
2.248400000000000000e+07 1.031553878999999938e+02
2.735200000000000000e+07 7.861669159000000207e+01
2.314900000000000000e+07 7.236441802999999595e+01
2.162400000000000000e+07 1.075183334000000031e+02
5.005200000000000000e+07 5.641839026999999618e+00
2.346200000000000000e+07 3.000055885000000089e+01
2.717500000000000000e+07 7.441887665000000140e+01
2.692700000000000000e+07 7.976185608000000116e+01
2.491300000000000000e+07 2.100965309000000047e+01
2.299200000000000000e+07 1.267544249999999977e+02
2.393600000000000000e+07 3.672965764999999827e+00
2.673900000000000000e+07 1.657285690000000145e+01
2.369100000000000000e+07 5.521197509999999653e+01
5.051100000000000000e+07 7.966177367999999603e+01
5.300400000000000000e+07 2.324185609999999791e+00
2.699500000000000000e+07 5.963833808999999597e+00
2.299900000000000000e+07 1.651697844999999916e+02
3.406300000000000000e+07 1.083488083000000017e+02
